信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食安通,大豆,煎炸过程用油（大豆油）,,被抽检单位：陕西风味包子油条,,2016-09-08,,,苯并[a]芘（10.0μg/k）,,23.14μg/kg,,不合格,国内监督抽查(青海省食药监局),2016-12-21,
食安通,大豆,好食在酱香牛肉（油炸类大豆制品）,,潮安区庵埠镇顺乐食品厂,,2016-09-02,,,山梨酸及其钾盐（以山梨酸计）（≤1.0g/kg）,,1.65g/kg,,不合格,国内监督抽查(四川省食药监局),2016-12-16,
食安通,大豆,大豆芽,,刘桂芬,,2016-08-10,,,6-苄基腺嘌呤（6-BA）（0.0mg/kg）,,0.57mg/kg,,不合格,国内监督抽查(云南省食药监局),2016-12-16,
食安通,大豆,纯香大豆油（三泰）,,定陶三泰油脂有限公司,,2016-05-20,,,溶剂残留量（≤50mg/kg）,,1129mg/kg,,不合格,国内监督抽查(山东省食药监局),2016-12-14,
食安通,大豆,笨榨大豆油,,黑龙江富阳生物科技有限公司,,2016-01-16,,,过氧化值（≤6.0mmol/kg）,,7.5mmol/kg,,不合格,国内监督抽查(黑龙江省食药监局),2016-12-09,
食安通,大豆,笨榨大豆油,,黑龙江富阳生物科技有限公司,,2016-01-16,,,过氧化值（≤6mmol/kg）,,8.9mmol/kg,,不合格,国内监督抽查(黑龙江省药监局),2016-11-29,
食安通,大豆,大豆油,,山东富华昌盛粮油有限公司,,2016-06-13,,,过氧化值（≤5.0mmol/kg）,,8.5mmol/kg,,不合格,国内监督抽查(山东省食药监局),2017-01-24,
食安通,大豆,大豆油,,哈尔滨大军商贸有限公司,,2016-09-08,,,溶剂残留量（不得检出）,,22.2mg/kg,,不合格,国内监督抽查(黑龙江省食药监局),2017-01-22,
食安通,大豆,浓香笨榨大豆油,,哈尔滨佰盛粮油有限公司,,2016-08-25,,,溶剂残留量（不得检出）,,23.0mg/kg,,不合格,国内监督抽查(黑龙江省食药监局),2017-01-22,
食安通,大豆,大豆油,,(哈尔滨天天顺粮油加工厂),,2016-08-25,,,过氧化值（≤6.0mmol/kg）,,7.2mmol/kg,,不合格,国内监督抽查(黑龙江省食药监局),2017-01-22,
食安通,大豆,大豆油,,(哈尔滨民兴实业有限公司),,2016-08-24,,,过氧化值（≤6.0mmol/kg）,,39mmol/kg,,不合格,国内监督抽查(黑龙江省食药监局),2017-01-22,
食安通,大豆,大豆油,,(黑龙江省新泰粮油有限公司),,2016-09-02,,,酸值（≤3.0mg/g）,,3.8mg/g,,不合格,国内监督抽查(黑龙江省食药监局),2017-01-22,
食安通,大豆,“好冠家”非转基因大豆油,,嘉吉粮油(南通)有限公司,,2016-06-10,,,酸值(KOH)（≤0.20mg/g(一级)）,,0.35mg/g,,不合格,国内监督抽查(食药监总局),2017-01-22,
RASFF,小麦,有机覆盖荞麦 ,谷物和面包店产品 ,,,,2021.0606,霉菌毒素 ,黄曲霉毒素B1. ,µg/kg - ppb,"22,6",2 µg/kg - ppb,严肃的 ,国外预警(RASFF),05-02-2021,
RASFF,小麦,有机覆盖荞麦 ,谷物和面包店产品 ,,,,2021.0606,霉菌毒素 ,黄曲霉毒素总共 ,µg/kg - ppb,"22,6",4 µg/kg - ppb,严肃的 ,国外预警(RASFF),05-02-2021,
RASFF,小麦,普通小麦面条400克 ,谷物和面包店产品 ,,,,2021.0509,,,,,,严肃的 ,国外预警(RASFF),02-02-2021,
RASFF,小麦,有机荞麦 ,谷物和面包店产品 ,,,,2021.2240,霉菌毒素 ,黄曲霉毒素B1 ,µg/kg - ppb,"32,7","2,0 µg/kg - ppb",严肃的 ,国外预警(RASFF),06-05-2021,
RASFF,小麦,有机荞麦 ,谷物和面包店产品 ,,,,2021.2240,霉菌毒素 ,黄曲霉毒素总共 ,µg/kg - ppb,"38,0","4,0 µg/kg - ppb",严肃的 ,国外预警(RASFF),06-05-2021,
RASFF,小麦,小麦麸皮面粉 ,谷物和面包店产品 ,,,,2021.1631,,,,,,未定 ,国外预警(RASFF),31-03-2021,
RASFF,小麦,曲奇饼 ,谷物和面包店产品 ,,,,2021.2808,,,,,,严肃的 ,国外预警(RASFF),01-06-2021,
RASFF,小麦,库斯库斯 ,谷物和面包店产品 ,,,,2021.3040,过敏原 ,未申报的小麦 ,,,,严肃的 ,国外预警(RASFF),11-06-2021,
RASFF,小麦,小麦面包与香草霜 ,谷物和面包店产品 ,,,,2021.3144,,,,,,不认真 ,国外预警(RASFF),17-06-2021,
RASFF,小麦,曲奇饼 ,谷物和面包店产品 ,,,,2021.3475,,,,,,严肃的 ,国外预警(RASFF),01-07-2021,
RASFF,小麦,小麦仁 ,坚果，坚果产品和种子 ,,,,2021.3494,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,"0,017",,未定 ,国外预警(RASFF),02-07-2021,
RASFF,小麦,小麦面筋 ,谷物和面包店产品 ,,,,2021.3633,农药残留物 ,无定义 - 氯吡啶 - 甲基 ,mg/kg - ppm,"0,026","0,01 mg/kg - ppm",未定 ,国外预警(RASFF),08-07-2021,
RASFF,小麦,小麦面筋 ,谷物和面包店产品 ,,,,2021.3633,农药残留物 ,无定义 - 氯吡啶 - 甲基 ,mg/kg - ppm,"0,045","0,01 mg/kg - ppm",未定 ,国外预警(RASFF),08-07-2021,
RASFF,小麦,小麦面筋 ,谷物和面包店产品 ,,,,2021.3633,农药残留物 ,无定义 - 氯吡啶 - 甲基 ,mg/kg - ppm,"0,014","0,01 mg/kg - ppm",未定 ,国外预警(RASFF),08-07-2021,
RASFF,小麦,绿色小麦（绿色苍食） ,谷物和面包店产品 ,,,,2021.3811,,,,,,严肃的 ,国外预警(RASFF),16-07-2021,
RASFF,小麦,谷朊粉BENEOPRO VWG75 ,谷物和面包店产品 ,,,,2021.3847,,,,,,未定 ,国外预警(RASFF),20-07-2021,
RASFF,小麦,嫩小麦面粉 ,谷物和面包店产品 ,,,,2021.4227,,,,,,严肃的 ,国外预警(RASFF),09-08-2021,
RASFF,小麦,“无麸质白色荞麦面粉”扣马卡巴无麸质 ,谷物和面包店产品 ,,,,2021.4257,过敏原 ,未宣布的麸质 ,mg/kg - ppm,"80, 39,6",,严肃的 ,国外预警(RASFF),10-08-2021,
RASFF,小麦,紫色小麦面粉 ,谷物和面包店产品 ,,,,2021.4591,,,,,,不认真 ,国外预警(RASFF),27-08-2021,
RASFF,小麦,玛雅花生 ,坚果，坚果产品和种子 ,,,,2021.0693,,,,,,严肃的 ,国外预警(RASFF),10-02-2021,
RASFF,小麦,有机小麦 ,谷物和面包店产品 ,,,,2021.2411,霉菌毒素 ,赭曲霉毒素A ,µg/kg - ppb,"7,21",5 µg/kg - ppb,未定 ,国外预警(RASFF),14-05-2021,
RASFF,牡蛎,牡蛎，太平洋牡蛎 ,双级软体动物及其产品 ,,,,2021.1147,病原微生物 ,诺洛伐不沃 ,,,,未定 ,国外预警(RASFF),05-03-2021,
RASFF,牡蛎,生蚝 ,双级软体动物及其产品 ,,,,2021.1366,病原微生物 ,诺洛伐不沃 ,,detected genotype I and II,,严肃的 ,国外预警(RASFF),16-03-2021,
RASFF,牡蛎,生蚝 ,双级软体动物及其产品 ,,,,2021.1201,,,,,,未定 ,国外预警(RASFF),09-03-2021,
RASFF,牡蛎,生活牡蛎 ,双级软体动物及其产品 ,,,,2021.1511,病原微生物 ,诺洛伐不沃 ,/g,rilevazione  in 2 gr,assenza di rilevazione in 2 gr /g,严肃的 ,国外预警(RASFF),24-03-2021,
RASFF,牡蛎,牡蛎 ,双级软体动物及其产品 ,,,,2021.2567,病原微生物 ,诺洛伐不沃 ,,,,未定 ,国外预警(RASFF),21-05-2021,
RASFF,牡蛎,生活牡蛎 ,双级软体动物及其产品 ,,,,2021.1520,,,,,,严肃的 ,国外预警(RASFF),25-03-2021,
RASFF,贝类,冷冻轰击贻贝 ,双级软体动物及其产品 ,,,,2021.0153,生物毒素（其他） ,腹泻贝类中毒（DSP）毒素 -  Okadaic acid ,,non conforme,,严肃的 ,国外预警(RASFF),12-01-2021,
RASFF,贝类,冷冻贻贝 ,双级软体动物及其产品 ,,,,2021.0806,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Present,,严肃的 ,国外预警(RASFF),16-02-2021,
RASFF,贝类,冷冻贻贝 ,双级软体动物及其产品 ,,,,2021.0806,病原微生物 ,姆班达卡沙门氏菌 ,/g,Present,,严肃的 ,国外预警(RASFF),16-02-2021,
RASFF,贝类,贻贝（Mytilus Galloprovincindis） ,双级软体动物及其产品 ,,,,2021.0901,病原微生物 ,太高的大肠杆菌计数 ,MPN/100g,920 - 240 - 170 - 110 - 920,,严肃的 ,国外预警(RASFF),22-02-2021,
RASFF,贝类,冷冻轰击贻贝 ,双级软体动物及其产品 ,,,,2021.1223,生物毒素（其他） ,Diarrhoeic贝类中毒（DSP）毒素 - 冈田酸 ,µg/kg - ppb,247,160 µg/kg - ppb,严肃的 ,国外预警(RASFF),10-03-2021,
RASFF,贝类,La Spezia的贻贝（Mytilus Galloprovinciadis） ,双级软体动物及其产品 ,,,,2021.2016,病原微生物 ,大肠杆菌 ,MPN/100g,1600,,严肃的 ,国外预警(RASFF),22-04-2021,
RASFF,贝类,蚌 ,双级软体动物及其产品 ,,,,2021.2664,生物毒素（其他） ,Diarrhoeic贝类中毒（DSP）毒素 - 冈田酸 ,,217+-47 microgramos de equivalentes de AO/kg  ,160 µg/kg - ppb,严肃的 ,国外预警(RASFF),26-05-2021,
RASFF,贝类,青口贝 ,双级软体动物及其产品 ,,,,2021.2766,病原微生物 ,大肠杆菌 ,MPN/100g,330,230 MPN/100g,严肃的 ,国外预警(RASFF),31-05-2021,
RASFF,贝类,钓鱼贻贝 ,双级软体动物及其产品 ,,,,2021.2989,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence,absence /25g,严肃的 ,国外预警(RASFF),09-06-2021,
RASFF,贝类,紫贻贝 ,双级软体动物及其产品 ,,,,2021.3331,生物毒素（其他） ,腹泻贝类中毒（DSP）毒素 -  Okadaic acid ,µg/kg - ppb,"293,6",160 µg/kg - ppb,严肃的 ,国外预警(RASFF),24-06-2021,
RASFF,贝类,青口贝 ,双级软体动物及其产品 ,,,,2021.3419,病原微生物 ,太高的大肠杆菌计数 ,MPN/100g,790,700 MPN/100g,严肃的 ,国外预警(RASFF),29-06-2021,
RASFF,贝类,青口贝 ,双级软体动物及其产品 ,,,,2021.3517,病原微生物 ,太高的大肠杆菌计数 ,MPN/100g,930 ,700 MPN/100g,严肃的 ,国外预警(RASFF),05-07-2021,
RASFF,贝类,Live Mussel（Mytilus Edulis） ,双级软体动物及其产品 ,,,,2021.4219,病原微生物 ,大肠杆菌 ,MPN/100g,210 ; 330 ; 490 ; 490 ; 790,,严肃的 ,国外预警(RASFF),06-08-2021,
RASFF,贝类,Mitili（Mytilus galloprovincialis） ,双级软体动物及其产品 ,,,,2021.4834,生物毒素（其他） ,腹泻贝类中毒（DSP）毒素 -  Okadaic acid ,µg/kg - ppb,292,160 µg/kg - ppb,严肃的 ,国外预警(RASFF),10-09-2021,
RASFF,贝类,青口贝 ,双级软体动物及其产品 ,,,,2021.4901,病原微生物 ,大肠杆菌 ,MPN/100g,930 ,700 MPN/100g,严肃的 ,国外预警(RASFF),14-09-2021,
RASFF,贝类,Mitili（Mytilus galloprovincialis） ,双级软体动物及其产品 ,,,,2021.4997,病原微生物 ,大肠杆菌 ,,,,严肃的 ,国外预警(RASFF),20-09-2021,
RASFF,贝类,深度冷冻预先煮熟的半壳贻贝尺寸40/60 ,双级软体动物及其产品 ,,,,2021.1365,病原微生物 ,诺洛伐不沃 ,,,,严肃的 ,国外预警(RASFF),16-03-2021,
RASFF,贝类,Live Mussels  -  Mytilus galloprovincialis ,双级软体动物及其产品 ,,,,2021.1532,病原微生物 ,太高的大肠杆菌计数 ,MPN/100g,2000 / 1900 / 640 / 390 / 6800,230 MPN/100g,严肃的 ,国外预警(RASFF),25-03-2021,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2021.2694,病原微生物 ,沙门氏菌SPP。 ,/g,125,,严肃的 ,国外预警(RASFF),27-05-2021,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2021.2923,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,"0,043","0,01 mg/kg - ppm",未定 ,国外预警(RASFF),07-06-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.3367,病原微生物 ,沙门氏菌C组 ,/25g,presence,non /25g,严肃的 ,国外预警(RASFF),25-06-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.3488,农药残留物 ,无定义 - 氯吡啶 - 甲基 ,mg/kg - ppm,"0,041 +/- 0,021",0.01 mg/kg - ppm,未定 ,国外预警(RASFF),02-07-2021,
RASFF,芝麻油,黑芝麻 ,坚果，坚果产品和种子 ,,,,2021.3543,病原微生物 ,沙门氏菌。 ,/25g,Presence,,严肃的 ,国外预警(RASFF),06-07-2021,
RASFF,芝麻油,天然芝麻 ,坚果，坚果产品和种子 ,,,,2021.3710,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella,Absence /25g,严肃的 ,国外预警(RASFF),13-07-2021,
RASFF,芝麻油,与芝麻种子（杏仁，榛子和花生）的焦糖的坚果 ,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,16",,严肃的 ,国外预警(RASFF),07-07-2021,
RASFF,芝麻油,与芝麻种子（杏仁，榛子和花生）的焦糖的坚果 ,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,14",,严肃的 ,国外预警(RASFF),07-07-2021,
RASFF,芝麻油,与芝麻种子（杏仁，榛子和花生）的焦糖的坚果 ,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,11",,严肃的 ,国外预警(RASFF),07-07-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.3750,农药残留物 ,农药残留物 ,mg/kg - ppm,"0,18",0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),14-07-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.3826,病原微生物 ,沙门氏菌。 ,/25g,S. Mishmarhaemek detected ,,严肃的 ,国外预警(RASFF),19-07-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.3855,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella spp.,Absence /25g,严肃的 ,国外预警(RASFF),21-07-2021,
RASFF,芝麻油,尼日利亚睡着的芝麻 ,坚果，坚果产品和种子 ,,,,2021.3856,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella,Absence /25g,严肃的 ,国外预警(RASFF),21-07-2021,
RASFF,芝麻油,塔恩 ,坚果，坚果产品和种子 ,,,,2021.3974,病原微生物 ,沙门氏菌 ,/g,QL /25,,严肃的 ,国外预警(RASFF),27-07-2021,
RASFF,芝麻油,芝麻酱Sesampaste  - 芝麻酱芝麻糊 ,坚果，坚果产品和种子 ,,,,2021.4011,病原微生物 ,姆班达卡沙门氏菌 ,/25g,QL,,严肃的 ,国外预警(RASFF),29-07-2021,
RASFF,芝麻油,诺加特 ,谷物和面包店产品 ,,,,2021.1199,,,,,,严肃的 ,国外预警(RASFF),09-03-2021,
RASFF,芝麻油,鹰嘴豆泥 ,坚果，坚果产品和种子 ,,,,2021.1204,,,,,,严肃的 ,国外预警(RASFF),09-03-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1209,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.44 ,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),09-03-2021,
RASFF,芝麻油,面包产品与芝麻籽 ,谷物和面包店产品 ,,,,2021.1318,,,,,,未定 ,国外预警(RASFF),15-03-2021,
RASFF,芝麻油,芝麻种子/芝麻 ,坚果，坚果产品和种子 ,,,,2021.1363,农药残留物 ,环氧乙烷 ,,> 5.0 mg/kg - ppm,0.05  mg/kg - ppm,严肃的 ,国外预警(RASFF),16-03-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1453,霉菌毒素 ,黄曲霉毒素B1 ,µg/kg - ppb,"38,0","2,0 µg/kg - ppb",严肃的 ,国外预警(RASFF),22-03-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1453,病原微生物 ,沙门氏菌切斯特 ,µg/kg - ppb,"38,0","2,0 µg/kg - ppb",严肃的 ,国外预警(RASFF),22-03-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1453,病原微生物 ,伦敦沙门氏菌 ,/25g,Positive,None /25g,严肃的 ,国外预警(RASFF),22-03-2021,
RASFF,芝麻油,生物芝麻去皮///耐用有机芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1498,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,6","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),24-03-2021,
RASFF,芝麻油,秀丽秀 ,坚果，坚果产品和种子 ,,,,2021.1503,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,46± 0,23",,未定 ,国外预警(RASFF),24-03-2021,
RASFF,芝麻油,芝麻种子去皮///芝麻籽耐用 ,坚果，坚果产品和种子 ,,,,2021.1522,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"19,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),25-03-2021,
RASFF,芝麻油,黑色有机芝麻 ,坚果，坚果产品和种子 ,,,,2021.1534,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,44","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),25-03-2021,
RASFF,芝麻油,芝麻，去皮///芝麻孵化 ,坚果，坚果产品和种子 ,,,,2021.1549,农药残留物 ,环氧乙烷 ,mg/kg - ppm,17,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),26-03-2021,
RASFF,芝麻油,芝麻，去皮///芝麻，耐用 ,坚果，坚果产品和种子 ,,,,2021.1588,农药残留物 ,环氧乙烷 ,mg/kg - ppm,,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),29-03-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1735,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),07-04-2021,
RASFF,芝麻油,去皮芝麻 ,坚果，坚果产品和种子 ,,,,2021.1760,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.90,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),08-04-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1810,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,5","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),12-04-2021,
RASFF,芝麻油,生物SG疼痛汉堡125G ,谷物和面包店产品 ,,,,2021.0724,,,,,,未定 ,国外预警(RASFF),11-02-2021,
RASFF,芝麻油,有机机械覆盖芝麻 ,坚果，坚果产品和种子 ,,,,2021.0726,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.29,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-02-2021,
RASFF,芝麻油,Panustri在Sesame ,谷物和面包店产品 ,,,,2021.0738,,,,,,严肃的 ,国外预警(RASFF),12-02-2021,
RASFF,芝麻油,天然芝麻 ,坚果，坚果产品和种子 ,,,,2021.0830,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,DETECTED IN 2 OUT OF 5 SAMPLES,ABSENCE /25g,严肃的 ,国外预警(RASFF),17-02-2021,
RASFF,芝麻油,天然芝麻 ,坚果，坚果产品和种子 ,,,,2021.0830,外国尸体 ,活昆虫 ,/25g,FOUND IN 5 OUT OF 5 SAMPLES,ABSENCE,严肃的 ,国外预警(RASFF),17-02-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0848,农药残留物 ,环氧乙烷 ,mg/kg - ppm,18.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-02-2021,
RASFF,芝麻油,有机机械覆盖的芝麻 ,坚果，坚果产品和种子 ,,,,2021.0851,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.6,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-02-2021,
RASFF,芝麻油,Sesmen. ,坚果，坚果产品和种子 ,,,,2021.0860,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"8,3","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),18-02-2021,
RASFF,芝麻油,芝麻白种子的印度氧化乙烯污染 ,坚果，坚果产品和种子 ,,,,2021.0861,农药残留物 ,环氧乙烷 ,mg/kg - ppm,23 / 22 / 2 ,,严肃的 ,国外预警(RASFF),18-02-2021,
RASFF,芝麻油,面包店和糕点产品 ,谷物和面包店产品 ,,,,2021.0888,,,,,,严肃的 ,国外预警(RASFF),19-02-2021,
RASFF,芝麻油,芝麻芝麻种子 ,坚果，坚果产品和种子 ,,,,2021.0896,,,,,,严肃的 ,国外预警(RASFF),19-02-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0900,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,0","0,05 mg/kg - ppm",未定 ,国外预警(RASFF),22-02-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0907,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),22-02-2021,
RASFF,芝麻油,面包棒 ,谷物和面包店产品 ,,,,2021.0909,,,,,,严肃的 ,国外预警(RASFF),22-02-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0964,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),24-02-2021,
RASFF,芝麻油,格兰诺拉麦片用五种子 ,谷物和面包店产品 ,,,,2021.0972,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-02-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0300,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.15,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,有机机械覆盖芝麻 ,坚果，坚果产品和种子 ,,,,2021.0302,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.17,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0304,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.58,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2021.0305,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>0.4,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0308,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0321,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),21-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0321,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.01,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),21-01-2021,
RASFF,芝麻油,芝麻面包棒 ,谷物和面包店产品 ,,,,2021.0376,,,,,,严肃的 ,国外预警(RASFF),25-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0382,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,8","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),25-01-2021,
RASFF,芝麻油,博尔格面包（Maxi-Burguer） ,谷物和面包店产品 ,,,,2021.0383,,,,,,严肃的 ,国外预警(RASFF),25-01-2021,
RASFF,芝麻油,烤芝麻 ,坚果，坚果产品和种子 ,,,,2021.0388,,,,,,严肃的 ,国外预警(RASFF),25-01-2021,
RASFF,芝麻油,生物SESAM去皮///有机芝麻铁壳 ,坚果，坚果产品和种子 ,,,,2021.0428,农药残留物 ,环氧乙烷 ,,"3,6 ","0,05",严肃的 ,国外预警(RASFF),27-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0431,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.9,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),27-01-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.0450,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0494,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.47,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-02-2021,
RASFF,芝麻油,芝麻籽 ,谷物和面包店产品 ,,,,2021.0510,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.6 ±1.8 ,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-02-2021,
RASFF,芝麻油,烤芝麻 ,坚果，坚果产品和种子 ,,,,2021.0552,,,,,,严肃的 ,国外预警(RASFF),04-02-2021,
RASFF,芝麻油,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2021.0123,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.07,0.05 mg/kg - ppm,未定 ,国外预警(RASFF),11-01-2021,
RASFF,芝麻油,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2021.0123,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,0.054,0.01 mg/kg - ppm,未定 ,国外预警(RASFF),11-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0124,农药残留物 ,环氧乙烷 ,mg/kg - ppm,39.93,0.05,严肃的 ,国外预警(RASFF),11-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0130,农药残留物 ,环氧乙烷 ,mg/kg - ppm,13,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-01-2021,
RASFF,芝麻油,谷物栏 ,谷物和面包店产品 ,,,,2021.0134,,,,,,严肃的 ,国外预警(RASFF),11-01-2021,
RASFF,芝麻油,黑色芝麻 ,坚果，坚果产品和种子 ,,,,2021.0141,农药残留物 ,环氧乙烷 ,,,,严肃的 ,国外预警(RASFF),12-01-2021,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2021.0160,农药残留物 ,环氧乙烷 ,mg/kg - ppm,9.2,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),12-01-2021,
